Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeDouble,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLong,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,true,64,1435,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffImageMetadata,true,410,6558,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/JpegImageData,true,11,102,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffElement,true,30,556,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffImageData,true,98,1175,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffImageParser,true,332,7285,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterLogLuv,true,143,1635,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette,true,25,532,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk,true,19,283,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab,true,16,261,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,true,23,291,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterYCbCr,true,55,1007,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,true,25,353,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,true,5,227,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips,true,259,3335,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream,true,133,1651,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/datareaders/DataReader,true,116,2060,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled,true,326,3376,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PpmWriter,true,31,910,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PnmImageParser,true,355,4072,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PamWriter,true,38,857,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/WhiteSpaceReader,true,7,567,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PamFileInfo,true,219,2191,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PgmWriter,true,28,737,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PpmFileInfo,true,118,1343,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PbmWriter,true,46,931,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PbmFileInfo,true,70,673,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PgmFileInfo,true,87,917,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PnmConstants,true,0,80,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/FileInfo,true,38,830,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PnmWriter,true,1,75,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/dcx/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/dcx/DcxImageParser,true,192,2500,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pcx/PcxWriter,true,224,7258,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pcx/PcxConstants,true,0,32,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/pcx/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/pcx/PcxImageParser,true,450,9973,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/ImageContents,true,0,174,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParserRle,true,139,1713,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpImageParser,true,459,11537,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo,true,29,1070,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpWriterRgb,true,17,485,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParserSimple,true,18,252,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParser,true,24,444,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpWriterPalette,true,60,1125,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParserBitFields,true,169,1788,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpWriter,true,0,46,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParserRgb,true,254,1622,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/IcnsDecoder,true,1052,3951,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/Rle24Compression,true,16,563,true,4,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/IcnsType,true,284,2884,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/IcnsImageParser,true,244,4961,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/xpm/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/xpm/XpmImageParser,true,676,12345,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcParser,true,133,4153,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/JpegIptcRewriter,true,69,1611,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,true,12,301,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcConstants,true,3,556,true,4,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,true,30,487,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcType,true,0,15,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookup,true,60,219,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes,true,134,1814,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock,true,9,180,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/JpegConstants,true,334,1464,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,true,156,1764,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/JpegImageParser,true,736,10244,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,true,187,2214,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/SosSegment,true,50,1092,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/App13Segment,true,8,309,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/App14Segment,true,3,333,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/Segment,true,32,746,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,true,54,1176,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/AppnSegment,true,6,119,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/App2Segment,true,41,729,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,true,15,789,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,true,44,920,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,true,18,481,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/ComSegment,true,6,212,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/UnknownSegment,true,3,134,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter,true,174,4371,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter,true,125,1208,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,true,41,466,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/Block,true,5,135,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/ZigZag,true,7,498,true,4,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,true,355,6897,true,183,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/Dct,true,992,9550,true,1098,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,true,5,223,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriter,true,48,1195,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter,true,227,3822,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,true,4,270,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/JpegUtils,true,308,1770,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/ColorTools,true,75,2331,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/Imaging,true,583,8291,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/ImageInfo,true,194,2493,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/ImageFormat,true,0,10,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/PixelDensity,true,140,978,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/PackBits,true,76,1681,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/BinaryConstant,true,75,672,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/RgbBufferedImageFactory,true,12,180,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/itu_t4/BitInputStreamFlexible,true,79,974,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/itu_t4/HuffmanTree,true,29,1082,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/itu_t4/BitArrayOutputStream,true,89,1048,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression,true,564,11435,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/itu_t4/HuffmanTreeException,true,3,69,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/common/itu_t4/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/common/itu_t4/T4_T6_Tables,true,13,6173,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/BinaryFileParser,true,26,639,true,2,true
commons-imaging/eclipse/org/apache/commons/imaging/common/ImageBuilder,true,78,1564,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/FastByteArrayOutputStream,true,50,510,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/IBufferedImageFactory,true,0,34,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/common/RationalNumber,true,195,2960,true,66,true
commons-imaging/eclipse/org/apache/commons/imaging/common/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/common/ImageMetadata,true,64,795,true,1,true
commons-imaging/eclipse/org/apache/commons/imaging/common/BasicCParser,true,515,4933,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/ByteConversions,true,272,8750,true,190,true
commons-imaging/eclipse/org/apache/commons/imaging/common/IImageMetadata,true,2,37,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/common/bytesource/ByteSource,true,7,325,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/bytesource/ByteSourceArray,true,38,639,true,1,true
commons-imaging/eclipse/org/apache/commons/imaging/common/bytesource/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/common/bytesource/ByteSourceFile,true,85,865,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/bytesource/ByteSourceInputStream,true,317,3962,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/BinaryOutputStream,true,63,1470,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/mylzw/MyBitInputStream,true,87,863,true,24,true
commons-imaging/eclipse/org/apache/commons/imaging/common/mylzw/BitsToByteInputStream,true,22,422,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/mylzw/MyLzwCompressor,true,226,3450,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/mylzw/MyLzwDecompressor,true,189,2686,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/mylzw/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/common/mylzw/MyBitOutputStream,true,112,1113,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/common/BinaryFunctions,true,196,3802,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/common/SimpleBufferedImageFactory,true,18,229,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/util/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/util/Debug,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/util/IoUtils,true,42,153,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/ImageReadException,true,3,73,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/icc/IccTagTypes,true,83,1446,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/icc/IccTagType,true,0,15,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/icc/IccTag,true,134,1489,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/icc/IccTagDataTypes,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/icc/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/icc/IccProfileParser,true,206,3474,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/icc/IccTagDataType,true,0,32,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/icc/IccConstants,true,51,204,true,4,NA
commons-imaging/eclipse/org/apache/commons/imaging/icc/CachingInputStream,true,20,257,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/icc/IccProfileInfo,true,160,2147,true,15,true
commons-imaging/eclipse/org/apache/commons/imaging/ImageWriteException,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/ImageFormats,true,23,350,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/ImageDump,true,105,861,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/ImagingException,true,3,73,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/ImagingConstants,true,0,80,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorCmyk,true,17,277,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorConversions,true,808,11226,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorXyz,true,22,215,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorCieLuv,true,16,215,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/color/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorCmy,true,13,215,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorCieLch,true,16,215,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorHunterLab,true,16,215,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorHsv,true,22,215,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorHsl,true,22,215,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/color/ColorCieLab,true,16,215,true,0,true
